0.43113,0.53342,14.67
0.43128,0.53218,14.67
0.43077,0.53224,14.67
0.4304,0.53029,14.67
0.43069,0.53094,14.67
0.42961,0.53144,14.67
0.42954,0.53261,14.67
0.43039,0.53378,14.67
0.43046,0.53382,14.67
0.4307,0.53299,14.67
0.43001,0.53009,14.67
0.42985,0.52993,14.67
0.43021,0.52966,14.67
0.42953,0.5292,14.67
0.42987,0.5286,14.67
0.42918,0.52839,14.67
0.42975,0.52822,14.67
0.4296,0.52864,14.67
0.43031,0.52934,14.67
0.43013,0.52963,14.67
0.42991,0.52826,14.67
0.42907,0.52758,14.67
0.42869,0.52784,14.67
0.42899,0.52822,14.67
0.42973,0.52933,14.67
0.42953,0.52925,14.67
0.42932,0.52917,14.67
0.42823,0.52734,14.67
0.42794,0.52749,14.67
0.42857,0.52813,14.67
0.42916,0.52871,14.67
0.4299,0.52958,14.67
0.4302,0.5306,14.67
0.42999,0.53151,14.67
0.43039,0.53189,14.67
0.43042,0.53169,14.67
0.43103,0.53283,14.67
0.43025,0.53145,14.67
0.43042,0.52995,14.67
0.43121,0.53105,14.67
0.42994,0.53133,14.67
0.42974,0.53254,14.67
0.42959,0.5309,14.67
0.43097,0.53173,14.67
0.43168,0.53228,14.67
0.43288,0.53168,14.67
0.43323,0.53249,14.67
0.43337,0.53342,14.67
0.43382,0.53414,14.67
0.43368,0.53508,14.67
0.43471,0.5354,14.67
0.43448,0.53653,14.67
0.43597,0.53725,14.67
0.43332,0.53605,14.67
0.43366,0.53657,14.67
0.43453,0.53456,14.67
0.43558,0.53594,14.67
0.43407,0.53314,14.67
0.43425,0.53203,14.67
0.43408,0.53104,14.67
0.43262,0.53185,14.67
0.43334,0.53261,14.67
0.43493,0.53418,14.67
0.43344,0.5336,14.67
0.43503,0.53394,14.67
0.43639,0.53463,14.67
0.43596,0.53396,14.67
0.43576,0.53455,14.67
0.4356,0.53598,14.67
0.43538,0.53531,14.67
0.43454,0.53414,14.67
0.43499,0.53455,14.67
0.43401,0.53345,14.67
0.43441,0.53512,14.67
0.43423,0.53567,14.67
0.43368,0.53553,14.67
0.43296,0.53739,14.67
0.43018,0.53587,14.67
0.42737,0.53434,14.67
0.42749,0.53582,14.67
0.42751,0.53553,14.67
0.42822,0.53663,14.67
0.42871,0.53823,14.67
0.42894,0.53705,14.67
0.42973,0.53664,14.67
0.4289,0.5347,14.67
0.4291,0.53621,14.67
